C:\Users\Eon\miniforge3\envs\lmy12\python.exe C:\Users\Eon\PycharmProjects\DCDDPM\train.py
CUDA 可用，有 1 个 GPU 可用
device: cuda:0
Epoch [450/1000], Loss: 12.2377, Used: 4.8448s
Epoch [451/1000], Loss: 12.1112, Used: 4.8455s
Epoch [452/1000], Loss: 15.2738, Used: 4.8446s
Epoch [453/1000], Loss: 13.0053, Used: 4.8449s
Epoch [454/1000], Loss: 12.1275, Used: 4.8439s
Epoch [455/1000], Loss: 13.1890, Used: 4.8422s
Epoch [456/1000], Loss: 11.5982, Used: 4.8425s
Epoch [457/1000], Loss: 13.2981, Used: 4.8423s
Epoch [458/1000], Loss: 13.7004, Used: 4.8437s
Epoch [459/1000], Loss: 11.5465, Used: 4.8436s
Epoch [460/1000], Loss: 12.2325, Used: 4.8459s
Epoch [461/1000], Loss: 12.0674, Used: 4.8488s
Epoch [462/1000], Loss: 13.5815, Used: 4.8494s
Epoch [463/1000], Loss: 10.6867, Used: 4.8491s
Epoch [464/1000], Loss: 12.6688, Used: 4.8491s
Epoch [465/1000], Loss: 10.6703, Used: 4.8506s
Epoch [466/1000], Loss: 12.3986, Used: 4.8490s
Epoch [467/1000], Loss: 10.3220, Used: 4.8478s
Epoch [468/1000], Loss: 12.6109, Used: 4.8444s
Epoch [469/1000], Loss: 12.7017, Used: 4.8429s
Epoch [470/1000], Loss: 11.1893, Used: 4.8451s
Epoch [471/1000], Loss: 13.3172, Used: 4.8469s
Epoch [472/1000], Loss: 11.1439, Used: 4.8446s
Epoch [473/1000], Loss: 12.9666, Used: 4.8456s
Epoch [474/1000], Loss: 10.9579, Used: 4.8415s
Epoch [475/1000], Loss: 11.8967, Used: 4.8432s
Epoch [476/1000], Loss: 11.1608, Used: 4.8449s
Epoch [477/1000], Loss: 11.7759, Used: 4.8507s
Epoch [478/1000], Loss: 13.1117, Used: 4.8495s
Epoch [479/1000], Loss: 13.0744, Used: 4.8462s
Epoch [480/1000], Loss: 12.3573, Used: 4.8439s
Epoch [481/1000], Loss: 12.0384, Used: 4.8447s
Epoch [482/1000], Loss: 10.8758, Used: 4.8429s
Epoch [483/1000], Loss: 11.0811, Used: 4.8417s
Epoch [484/1000], Loss: 9.8381, Used: 4.8497s
Epoch [485/1000], Loss: 12.8865, Used: 4.8433s
Epoch [486/1000], Loss: 11.9857, Used: 4.8454s
Epoch [487/1000], Loss: 12.1633, Used: 4.8453s
Epoch [488/1000], Loss: 9.7779, Used: 4.8478s
Epoch [489/1000], Loss: 10.3697, Used: 4.8476s
Epoch [490/1000], Loss: 12.7189, Used: 4.8474s
Epoch [491/1000], Loss: 13.7493, Used: 4.8421s
Epoch [492/1000], Loss: 9.8721, Used: 4.8425s
Epoch [493/1000], Loss: 12.1248, Used: 4.8445s
Epoch [494/1000], Loss: 11.3829, Used: 4.8426s
Epoch [495/1000], Loss: 10.7436, Used: 4.8426s
Epoch [496/1000], Loss: 11.6673, Used: 4.8433s
Epoch [497/1000], Loss: 14.7697, Used: 4.8421s
Epoch [498/1000], Loss: 12.3770, Used: 4.8436s
Epoch [499/1000], Loss: 10.5959, Used: 4.8428s
Epoch [500/1000], Loss: 10.2142, Used: 4.8432s
Epoch [501/1000], Loss: 10.2091, Used: 4.8437s
Epoch [502/1000], Loss: 11.1046, Used: 4.8434s
Epoch [503/1000], Loss: 11.2731, Used: 4.8434s
Epoch [504/1000], Loss: 11.5363, Used: 4.8437s
Epoch [505/1000], Loss: 11.8176, Used: 4.8428s
Epoch [506/1000], Loss: 56.7151, Used: 4.8487s
Epoch [507/1000], Loss: 35.9953, Used: 4.8487s
Epoch [508/1000], Loss: 30.0711, Used: 4.8480s
Epoch [509/1000], Loss: 21.5795, Used: 4.8444s
Epoch [510/1000], Loss: 21.2835, Used: 4.8491s
Epoch [511/1000], Loss: 23.0531, Used: 4.8448s
Epoch [512/1000], Loss: 20.2342, Used: 4.8457s
Epoch [513/1000], Loss: 21.4879, Used: 4.8446s
Epoch [514/1000], Loss: 22.5584, Used: 4.8453s
Epoch [515/1000], Loss: 18.8748, Used: 4.8433s
Epoch [516/1000], Loss: 19.2775, Used: 4.8431s
Epoch [517/1000], Loss: 22.0970, Used: 4.8431s
Epoch [518/1000], Loss: 20.2535, Used: 4.8477s
Epoch [519/1000], Loss: 21.4063, Used: 4.8498s
Epoch [520/1000], Loss: 18.4386, Used: 4.8524s
Epoch [521/1000], Loss: 16.3116, Used: 4.8443s
Epoch [522/1000], Loss: 17.9169, Used: 4.8442s
Epoch [523/1000], Loss: 16.7497, Used: 4.8444s
Epoch [524/1000], Loss: 18.1805, Used: 4.8440s
Epoch [525/1000], Loss: 19.9658, Used: 4.8427s
Epoch [526/1000], Loss: 23.5229, Used: 4.8432s
Epoch [527/1000], Loss: 16.7846, Used: 4.8508s
Epoch [528/1000], Loss: 17.1115, Used: 4.8503s
Epoch [529/1000], Loss: 17.7966, Used: 4.8454s
Epoch [530/1000], Loss: 14.8225, Used: 4.8435s
Epoch [531/1000], Loss: 17.1650, Used: 4.8428s
Epoch [532/1000], Loss: 15.0498, Used: 4.8432s
Epoch [533/1000], Loss: 16.9610, Used: 4.8439s
Epoch [534/1000], Loss: 17.6421, Used: 4.8485s
Epoch [535/1000], Loss: 13.5603, Used: 4.8495s
Epoch [536/1000], Loss: 17.4307, Used: 4.8485s
Epoch [537/1000], Loss: 15.5222, Used: 4.8451s
Epoch [538/1000], Loss: 18.8857, Used: 4.8471s
Epoch [539/1000], Loss: 15.7685, Used: 4.8428s
Epoch [540/1000], Loss: 15.3854, Used: 4.8457s
Epoch [541/1000], Loss: 17.0753, Used: 4.8485s
Epoch [542/1000], Loss: 16.2214, Used: 4.8447s
Epoch [543/1000], Loss: 16.0942, Used: 4.8448s
Epoch [544/1000], Loss: 13.7702, Used: 4.8449s
Epoch [545/1000], Loss: 16.5435, Used: 4.8465s
Epoch [546/1000], Loss: 17.3587, Used: 4.8435s
Epoch [547/1000], Loss: 12.6200, Used: 4.8443s
Epoch [548/1000], Loss: 15.7307, Used: 4.8449s
Epoch [549/1000], Loss: 16.6101, Used: 4.8445s
Epoch [550/1000], Loss: 18.1515, Used: 4.8494s
Epoch [551/1000], Loss: 14.3115, Used: 4.8497s
Epoch [552/1000], Loss: 13.2034, Used: 4.8491s
Epoch [553/1000], Loss: 15.7579, Used: 4.8443s
Epoch [554/1000], Loss: 16.0047, Used: 4.8416s
Epoch [555/1000], Loss: 14.5624, Used: 4.8439s
Epoch [556/1000], Loss: 16.1966, Used: 4.8437s
Epoch [557/1000], Loss: 15.5221, Used: 4.8431s
Epoch [558/1000], Loss: 13.3154, Used: 4.8500s
Epoch [559/1000], Loss: 16.5957, Used: 4.8497s
Epoch [560/1000], Loss: 14.4113, Used: 4.8495s
Epoch [561/1000], Loss: 13.2601, Used: 4.8449s
Epoch [562/1000], Loss: 15.9776, Used: 4.8489s
Epoch [563/1000], Loss: 17.7993, Used: 4.8496s
Epoch [564/1000], Loss: 13.4020, Used: 4.8506s
Epoch [565/1000], Loss: 12.8550, Used: 4.8489s
Epoch [566/1000], Loss: 13.7000, Used: 4.8488s
Epoch [567/1000], Loss: 12.1579, Used: 4.8488s
Epoch [568/1000], Loss: 14.3851, Used: 4.8448s
Epoch [569/1000], Loss: 15.4688, Used: 4.8445s
Epoch [570/1000], Loss: 15.5233, Used: 4.8443s
Epoch [571/1000], Loss: 14.0975, Used: 4.8454s
Epoch [572/1000], Loss: 14.4593, Used: 4.8429s
Epoch [573/1000], Loss: 12.7072, Used: 4.8450s
Epoch [574/1000], Loss: 14.6451, Used: 4.8429s
Epoch [575/1000], Loss: 15.7092, Used: 4.8436s
Epoch [576/1000], Loss: 14.0513, Used: 4.8446s
Epoch [577/1000], Loss: 13.9383, Used: 4.8441s
Epoch [578/1000], Loss: 14.1981, Used: 4.8447s
Epoch [579/1000], Loss: 11.3685, Used: 4.8441s
Epoch [580/1000], Loss: 14.1984, Used: 4.8443s
Epoch [581/1000], Loss: 13.6290, Used: 4.8434s
Epoch [582/1000], Loss: 12.7097, Used: 4.8425s
Epoch [583/1000], Loss: 13.3816, Used: 4.8439s
Epoch [584/1000], Loss: 13.8541, Used: 4.8432s
Epoch [585/1000], Loss: 13.2612, Used: 4.8438s
Epoch [586/1000], Loss: 13.5785, Used: 4.8434s
Epoch [587/1000], Loss: 13.7861, Used: 4.8434s
Epoch [588/1000], Loss: 14.6708, Used: 4.8500s
Epoch [589/1000], Loss: 12.6213, Used: 4.8499s
Epoch [590/1000], Loss: 11.5508, Used: 4.8497s
Epoch [591/1000], Loss: 14.7533, Used: 4.8459s
Epoch [592/1000], Loss: 14.1502, Used: 4.8427s
Epoch [593/1000], Loss: 11.6259, Used: 4.8452s
Epoch [594/1000], Loss: 15.4471, Used: 4.8494s
Epoch [595/1000], Loss: 15.7228, Used: 4.8490s
Epoch [596/1000], Loss: 11.8011, Used: 4.8502s
Epoch [597/1000], Loss: 14.8989, Used: 4.8436s
Epoch [598/1000], Loss: 14.6886, Used: 4.8416s
Epoch [599/1000], Loss: 12.9030, Used: 4.8442s
Epoch [600/1000], Loss: 12.4502, Used: 4.8424s
Epoch [601/1000], Loss: 12.8127, Used: 4.8446s
Epoch [602/1000], Loss: 11.8360, Used: 4.8427s
Epoch [603/1000], Loss: 12.5121, Used: 4.8481s
Epoch [604/1000], Loss: 12.1849, Used: 4.8475s
Epoch [605/1000], Loss: 12.0724, Used: 4.8483s
Epoch [606/1000], Loss: 11.7584, Used: 4.8487s
Epoch [607/1000], Loss: 12.0691, Used: 4.8479s
Epoch [608/1000], Loss: 12.2859, Used: 4.8487s
Epoch [609/1000], Loss: 12.5979, Used: 4.8453s
Epoch [610/1000], Loss: 13.5366, Used: 4.8423s
Epoch [611/1000], Loss: 12.3627, Used: 4.8433s
Epoch [612/1000], Loss: 11.1415, Used: 4.8443s
Epoch [613/1000], Loss: 12.2440, Used: 4.8433s
Epoch [614/1000], Loss: 10.9938, Used: 4.8498s
Epoch [615/1000], Loss: 11.7555, Used: 4.8485s
Epoch [616/1000], Loss: 12.7069, Used: 4.8506s
Epoch [617/1000], Loss: 11.5185, Used: 4.8460s
Epoch [618/1000], Loss: 12.9520, Used: 4.8471s
Epoch [619/1000], Loss: 11.3821, Used: 4.8472s
Epoch [620/1000], Loss: 11.5706, Used: 4.8450s
Epoch [621/1000], Loss: 10.5815, Used: 4.8470s
Epoch [622/1000], Loss: 18.9462, Used: 4.8444s
Epoch [623/1000], Loss: 16.1565, Used: 4.8439s
Epoch [624/1000], Loss: 13.7690, Used: 4.8456s
Epoch [625/1000], Loss: 15.8067, Used: 4.8440s
Epoch [626/1000], Loss: 12.6265, Used: 4.8495s
Epoch [627/1000], Loss: 13.1901, Used: 4.8459s
Epoch [628/1000], Loss: 12.0917, Used: 4.8469s
Epoch [629/1000], Loss: 13.4008, Used: 4.8529s
Epoch [630/1000], Loss: 13.2353, Used: 4.8429s
Epoch [631/1000], Loss: 10.9210, Used: 4.8445s
Epoch [632/1000], Loss: 11.7304, Used: 4.8461s
Epoch [633/1000], Loss: 14.3217, Used: 4.8494s
Epoch [634/1000], Loss: 11.3070, Used: 4.8493s
Epoch [635/1000], Loss: 12.5618, Used: 4.8476s
Epoch [636/1000], Loss: 11.8425, Used: 4.8476s
Epoch [637/1000], Loss: 13.0403, Used: 4.8481s
Epoch [638/1000], Loss: 15.7002, Used: 4.8509s
Epoch [639/1000], Loss: 12.5056, Used: 4.8501s
Epoch [640/1000], Loss: 14.0791, Used: 4.8487s
Epoch [641/1000], Loss: 11.3495, Used: 4.8481s
Epoch [642/1000], Loss: 13.8143, Used: 4.8517s
Epoch [643/1000], Loss: 12.1631, Used: 4.8439s
Epoch [644/1000], Loss: 11.7369, Used: 4.8452s
Epoch [645/1000], Loss: 12.4563, Used: 4.8458s
Epoch [646/1000], Loss: 13.5628, Used: 4.8462s
Epoch [647/1000], Loss: 12.1160, Used: 4.8434s
Epoch [648/1000], Loss: 11.0454, Used: 4.8436s
Epoch [649/1000], Loss: 12.2008, Used: 4.8442s
Epoch [650/1000], Loss: 11.7391, Used: 4.8439s
Epoch [651/1000], Loss: 14.1957, Used: 4.8439s
Epoch [652/1000], Loss: 13.5039, Used: 4.8495s
Epoch [653/1000], Loss: 11.5976, Used: 4.8475s
Epoch [654/1000], Loss: 12.1282, Used: 4.8466s
Epoch [655/1000], Loss: 11.5061, Used: 4.8440s
Epoch [656/1000], Loss: 14.3736, Used: 4.8422s
Epoch [657/1000], Loss: 11.0920, Used: 4.8424s
Epoch [658/1000], Loss: 10.9889, Used: 4.8411s
Epoch [659/1000], Loss: 11.3320, Used: 4.8417s
Epoch [660/1000], Loss: 9.6370, Used: 4.8506s
Epoch [661/1000], Loss: 11.4463, Used: 4.8427s
Epoch [662/1000], Loss: 10.3692, Used: 4.8447s
Epoch [663/1000], Loss: 12.1212, Used: 4.8463s
Epoch [664/1000], Loss: 10.8119, Used: 4.8427s
Epoch [665/1000], Loss: 12.3963, Used: 4.8439s
Epoch [666/1000], Loss: 14.0430, Used: 4.8429s
Epoch [667/1000], Loss: 13.0901, Used: 4.8436s
Epoch [668/1000], Loss: 13.2815, Used: 4.8433s
Epoch [669/1000], Loss: 11.2593, Used: 4.8450s
Epoch [670/1000], Loss: 9.8546, Used: 4.8416s
Epoch [671/1000], Loss: 12.1679, Used: 4.8449s
Epoch [672/1000], Loss: 12.5917, Used: 4.8449s
Epoch [673/1000], Loss: 12.6728, Used: 4.8436s
Epoch [674/1000], Loss: 11.2912, Used: 4.8444s
Epoch [675/1000], Loss: 11.5312, Used: 4.8449s
Epoch [676/1000], Loss: 12.0652, Used: 4.8430s
Epoch [677/1000], Loss: 11.2929, Used: 4.8448s
Epoch [678/1000], Loss: 9.8002, Used: 4.8431s
Epoch [679/1000], Loss: 10.1851, Used: 4.8444s
Epoch [680/1000], Loss: 13.5412, Used: 4.8431s
Epoch [681/1000], Loss: 11.8897, Used: 4.8422s
Epoch [682/1000], Loss: 14.8208, Used: 4.8456s
Epoch [683/1000], Loss: 10.7234, Used: 4.8435s
Epoch [684/1000], Loss: 12.3608, Used: 4.8436s
Epoch [685/1000], Loss: 10.3757, Used: 4.8421s
Epoch [686/1000], Loss: 11.4559, Used: 4.8434s
Epoch [687/1000], Loss: 10.0333, Used: 4.8434s
Epoch [688/1000], Loss: 11.9711, Used: 4.8419s
Epoch [689/1000], Loss: 11.5284, Used: 4.8431s
Epoch [690/1000], Loss: 10.8107, Used: 4.8432s
Epoch [691/1000], Loss: 11.3953, Used: 4.8438s
Epoch [692/1000], Loss: 11.3318, Used: 4.8425s
Epoch [693/1000], Loss: 10.0581, Used: 4.8436s
Epoch [694/1000], Loss: 10.4438, Used: 4.8432s
Epoch [695/1000], Loss: 11.2587, Used: 4.8435s
Epoch [696/1000], Loss: 11.1817, Used: 4.8443s
Epoch [697/1000], Loss: 11.4646, Used: 4.8429s
Epoch [698/1000], Loss: 11.1706, Used: 4.8428s
Epoch [699/1000], Loss: 10.9598, Used: 4.8437s
Epoch [700/1000], Loss: 9.6898, Used: 4.8452s
Epoch [701/1000], Loss: 10.4870, Used: 4.8448s
Epoch [702/1000], Loss: 9.7849, Used: 4.8449s
Epoch [703/1000], Loss: 11.3765, Used: 4.8442s
Epoch [704/1000], Loss: 10.5006, Used: 4.8456s
Epoch [705/1000], Loss: 10.9617, Used: 4.8454s
Epoch [706/1000], Loss: 10.4213, Used: 4.8435s
Epoch [707/1000], Loss: 10.5274, Used: 4.8439s
Epoch [708/1000], Loss: 10.4731, Used: 4.8439s
Epoch [709/1000], Loss: 10.2017, Used: 4.8870s
Epoch [710/1000], Loss: 11.1868, Used: 4.8433s
Epoch [711/1000], Loss: 10.9438, Used: 4.8449s
Epoch [712/1000], Loss: 10.9303, Used: 4.8473s
Epoch [713/1000], Loss: 13.4624, Used: 4.8496s
Epoch [714/1000], Loss: 11.3096, Used: 4.8494s
Epoch [715/1000], Loss: 9.7430, Used: 4.8489s
Epoch [716/1000], Loss: 9.4029, Used: 4.8488s
Epoch [717/1000], Loss: 9.9669, Used: 4.8496s
Epoch [718/1000], Loss: 11.2220, Used: 4.8439s
Epoch [719/1000], Loss: 12.6124, Used: 4.8435s
Epoch [720/1000], Loss: 9.4927, Used: 4.8435s
Epoch [721/1000], Loss: 10.0133, Used: 4.8436s
Epoch [722/1000], Loss: 10.8154, Used: 4.8432s
Epoch [723/1000], Loss: 9.3499, Used: 4.8436s
Epoch [724/1000], Loss: 10.7537, Used: 4.8443s
Epoch [725/1000], Loss: 11.7753, Used: 4.8446s
Epoch [726/1000], Loss: 10.4100, Used: 4.8436s
Epoch [727/1000], Loss: 10.7604, Used: 4.8419s
Epoch [728/1000], Loss: 9.6384, Used: 4.8429s
Epoch [729/1000], Loss: 10.6077, Used: 4.8441s
Epoch [730/1000], Loss: 10.7285, Used: 4.8424s
Epoch [731/1000], Loss: 9.8963, Used: 4.8430s
Epoch [732/1000], Loss: 10.4127, Used: 4.8435s
Epoch [733/1000], Loss: 10.2521, Used: 4.8440s
Epoch [734/1000], Loss: 9.8375, Used: 4.8447s
Epoch [735/1000], Loss: 9.0882, Used: 4.8474s
Epoch [736/1000], Loss: 11.0287, Used: 4.8441s
Epoch [737/1000], Loss: 10.3568, Used: 4.8439s
Epoch [738/1000], Loss: 9.7891, Used: 4.8431s
Epoch [739/1000], Loss: 9.6021, Used: 4.8433s
Epoch [740/1000], Loss: 9.3715, Used: 4.8449s
Epoch [741/1000], Loss: 9.4155, Used: 4.8426s
Epoch [742/1000], Loss: 10.2474, Used: 4.8442s
Epoch [743/1000], Loss: 10.1502, Used: 4.8439s
Epoch [744/1000], Loss: 9.7416, Used: 4.8442s
Epoch [745/1000], Loss: 10.1757, Used: 4.8497s
Epoch [746/1000], Loss: 11.8250, Used: 4.8447s
Epoch [747/1000], Loss: 11.8005, Used: 4.8448s
Epoch [748/1000], Loss: 8.8229, Used: 4.8436s
Epoch [749/1000], Loss: 10.1084, Used: 4.8429s
Epoch [750/1000], Loss: 10.8455, Used: 4.8478s
Epoch [751/1000], Loss: 9.9338, Used: 4.8481s
Epoch [752/1000], Loss: 9.7066, Used: 4.8494s
Epoch [753/1000], Loss: 10.3927, Used: 4.8454s
Epoch [754/1000], Loss: 9.7097, Used: 4.8426s
Epoch [755/1000], Loss: 10.6168, Used: 4.8447s
Epoch [756/1000], Loss: 8.0951, Used: 4.8443s
Epoch [757/1000], Loss: 10.5721, Used: 4.8427s
Epoch [758/1000], Loss: 9.3133, Used: 4.8431s
Epoch [759/1000], Loss: 10.1632, Used: 4.8416s
Epoch [760/1000], Loss: 9.0638, Used: 4.8438s
Epoch [761/1000], Loss: 10.3538, Used: 4.8427s
Epoch [762/1000], Loss: 10.3095, Used: 4.8427s
Epoch [763/1000], Loss: 9.9254, Used: 4.8434s
Epoch [764/1000], Loss: 9.3063, Used: 4.8450s
Epoch [765/1000], Loss: 8.9845, Used: 4.8435s
Epoch [766/1000], Loss: 10.3037, Used: 4.8440s
Epoch [767/1000], Loss: 9.4809, Used: 4.8498s
Epoch [768/1000], Loss: 9.4024, Used: 4.8495s
Epoch [769/1000], Loss: 8.8881, Used: 4.8488s
Epoch [770/1000], Loss: 9.5036, Used: 4.8456s
Epoch [771/1000], Loss: 9.5564, Used: 4.8444s
Epoch [772/1000], Loss: 10.0680, Used: 4.8431s
Epoch [773/1000], Loss: 8.7235, Used: 4.8423s
Epoch [774/1000], Loss: 9.8770, Used: 4.8455s
Epoch [775/1000], Loss: 8.8612, Used: 4.8432s
Epoch [776/1000], Loss: 9.1310, Used: 4.8448s
Epoch [777/1000], Loss: 10.2858, Used: 4.8419s
Epoch [778/1000], Loss: 8.7882, Used: 4.8449s
Epoch [779/1000], Loss: 9.6668, Used: 4.8446s
Epoch [780/1000], Loss: 9.9617, Used: 4.8431s
Epoch [781/1000], Loss: 9.8971, Used: 4.8438s
Epoch [782/1000], Loss: 10.2953, Used: 4.8441s
Epoch [783/1000], Loss: 8.7021, Used: 4.8440s
Epoch [784/1000], Loss: 9.3667, Used: 4.8441s
Epoch [785/1000], Loss: 8.6248, Used: 4.8421s
Epoch [786/1000], Loss: 9.3413, Used: 4.8439s
Epoch [787/1000], Loss: 9.7221, Used: 4.8424s
Epoch [788/1000], Loss: 10.0287, Used: 4.8444s
Epoch [789/1000], Loss: 10.0564, Used: 4.8434s
Epoch [790/1000], Loss: 10.3705, Used: 4.8430s
Epoch [791/1000], Loss: 8.5863, Used: 4.8445s
Epoch [792/1000], Loss: 9.2760, Used: 4.8427s
Epoch [793/1000], Loss: 9.2513, Used: 4.8420s
Epoch [794/1000], Loss: 9.0418, Used: 4.8437s
Epoch [795/1000], Loss: 9.1784, Used: 4.8420s
Epoch [796/1000], Loss: 9.4449, Used: 4.8422s
Epoch [797/1000], Loss: 10.5426, Used: 4.8424s
Epoch [798/1000], Loss: 8.8611, Used: 4.8509s
Epoch [799/1000], Loss: 9.8878, Used: 4.8499s
Epoch [800/1000], Loss: 9.3663, Used: 4.8507s
Epoch [801/1000], Loss: 9.5207, Used: 4.8457s
Epoch [802/1000], Loss: 8.8656, Used: 4.8452s
Epoch [803/1000], Loss: 9.5725, Used: 4.8421s
Epoch [804/1000], Loss: 9.2917, Used: 4.8428s
Epoch [805/1000], Loss: 8.8977, Used: 4.8434s
Epoch [806/1000], Loss: 9.2334, Used: 4.8428s
Epoch [807/1000], Loss: 8.7007, Used: 4.8431s
Epoch [808/1000], Loss: 9.5507, Used: 4.8423s
Epoch [809/1000], Loss: 8.7359, Used: 4.8437s
Epoch [810/1000], Loss: 9.6991, Used: 4.8421s
Epoch [811/1000], Loss: 8.0478, Used: 4.8491s
Epoch [812/1000], Loss: 11.0945, Used: 4.8479s
Epoch [813/1000], Loss: 9.1739, Used: 4.8499s
Epoch [814/1000], Loss: 9.4172, Used: 4.8444s
Epoch [815/1000], Loss: 8.0277, Used: 4.8435s
Epoch [816/1000], Loss: 10.0236, Used: 4.8443s
Epoch [817/1000], Loss: 8.8835, Used: 4.8429s
Epoch [818/1000], Loss: 10.3495, Used: 4.8467s
Epoch [819/1000], Loss: 9.6479, Used: 4.8452s
Epoch [820/1000], Loss: 9.1362, Used: 4.8431s
Epoch [821/1000], Loss: 8.5912, Used: 4.8431s
Epoch [822/1000], Loss: 13.8374, Used: 4.8428s
Epoch [823/1000], Loss: 25.8238, Used: 4.8443s
Epoch [824/1000], Loss: 19.1247, Used: 4.8437s
Epoch [825/1000], Loss: 18.2257, Used: 4.8437s
Epoch [826/1000], Loss: 17.0107, Used: 4.8437s
Epoch [827/1000], Loss: 14.7255, Used: 4.8431s
Epoch [828/1000], Loss: 16.2189, Used: 4.8436s
Epoch [829/1000], Loss: 15.7090, Used: 4.8430s
Epoch [830/1000], Loss: 13.4434, Used: 4.8433s
Epoch [831/1000], Loss: 13.4749, Used: 4.8422s
Epoch [832/1000], Loss: 13.9821, Used: 4.8441s
Epoch [833/1000], Loss: 14.0690, Used: 4.8429s
Epoch [834/1000], Loss: 12.3686, Used: 4.8444s
Epoch [835/1000], Loss: 14.5076, Used: 4.8440s
Epoch [836/1000], Loss: 13.6168, Used: 4.8433s
Epoch [837/1000], Loss: 18.4734, Used: 4.8499s
Epoch [838/1000], Loss: 15.8510, Used: 4.8505s
Epoch [839/1000], Loss: 14.5068, Used: 4.8510s
Epoch [840/1000], Loss: 14.1356, Used: 4.8433s
Epoch [841/1000], Loss: 13.5509, Used: 4.8448s
Epoch [842/1000], Loss: 13.2031, Used: 4.8479s
Epoch [843/1000], Loss: 13.0546, Used: 4.8513s
Epoch [844/1000], Loss: 11.5485, Used: 4.8480s
Epoch [845/1000], Loss: 11.2630, Used: 4.8446s
Epoch [846/1000], Loss: 10.8852, Used: 4.8434s
Epoch [847/1000], Loss: 11.7258, Used: 4.8446s
Epoch [848/1000], Loss: 11.8556, Used: 4.8441s
Epoch [849/1000], Loss: 11.5276, Used: 4.8500s
Epoch [850/1000], Loss: 10.6211, Used: 4.8501s
Epoch [851/1000], Loss: 10.6665, Used: 4.8491s
Epoch [852/1000], Loss: 10.2811, Used: 4.8474s
Epoch [853/1000], Loss: 10.8692, Used: 4.8501s
Epoch [854/1000], Loss: 10.8693, Used: 4.8456s
Epoch [855/1000], Loss: 9.6399, Used: 4.8490s
Epoch [856/1000], Loss: 10.2249, Used: 4.8468s
Epoch [857/1000], Loss: 9.2749, Used: 4.8507s
Epoch [858/1000], Loss: 10.0185, Used: 4.8515s
Epoch [859/1000], Loss: 11.6869, Used: 4.8421s
Epoch [860/1000], Loss: 10.2791, Used: 4.8432s
Epoch [861/1000], Loss: 10.5550, Used: 4.8434s
Epoch [862/1000], Loss: 8.7949, Used: 4.8432s
Epoch [863/1000], Loss: 10.0429, Used: 4.8429s
Epoch [864/1000], Loss: 10.3872, Used: 4.8456s
Epoch [865/1000], Loss: 9.5001, Used: 4.8420s
Epoch [866/1000], Loss: 10.5866, Used: 4.8432s
Epoch [867/1000], Loss: 9.0728, Used: 4.8435s
Epoch [868/1000], Loss: 10.8073, Used: 4.8445s
Epoch [869/1000], Loss: 10.0429, Used: 4.8431s
Epoch [870/1000], Loss: 11.6042, Used: 4.8441s
Epoch [871/1000], Loss: 9.6111, Used: 4.8435s
Epoch [872/1000], Loss: 8.6537, Used: 4.8446s
Epoch [873/1000], Loss: 9.0746, Used: 4.8430s
Epoch [874/1000], Loss: 9.3748, Used: 4.8435s
Epoch [875/1000], Loss: 9.7540, Used: 4.8424s
Epoch [876/1000], Loss: 10.1263, Used: 4.8443s
Epoch [877/1000], Loss: 9.9073, Used: 4.8486s
Epoch [878/1000], Loss: 9.9940, Used: 4.8432s
Epoch [879/1000], Loss: 9.9363, Used: 4.8449s
Epoch [880/1000], Loss: 9.1927, Used: 4.8437s
Epoch [881/1000], Loss: 9.2273, Used: 4.8456s
Epoch [882/1000], Loss: 9.1400, Used: 4.8438s
Epoch [883/1000], Loss: 9.7738, Used: 4.8430s
Epoch [884/1000], Loss: 10.8291, Used: 4.8452s
Epoch [885/1000], Loss: 10.2103, Used: 4.8499s
Epoch [886/1000], Loss: 9.0902, Used: 4.8424s
Epoch [887/1000], Loss: 9.6462, Used: 4.8418s
Epoch [888/1000], Loss: 9.9245, Used: 4.8441s
Epoch [889/1000], Loss: 10.9683, Used: 4.8424s
Epoch [890/1000], Loss: 9.1958, Used: 4.8487s
Epoch [891/1000], Loss: 7.9975, Used: 4.8494s
Epoch [892/1000], Loss: 9.3934, Used: 4.8480s
Epoch [893/1000], Loss: 9.0682, Used: 4.8424s
Epoch [894/1000], Loss: 8.7341, Used: 4.8488s
Epoch [895/1000], Loss: 10.0931, Used: 4.8478s
Epoch [896/1000], Loss: 8.7618, Used: 4.8471s
Epoch [897/1000], Loss: 8.8502, Used: 4.8442s
Epoch [898/1000], Loss: 8.9760, Used: 4.8431s
Epoch [899/1000], Loss: 8.7388, Used: 4.8427s
Epoch [900/1000], Loss: 9.3532, Used: 4.8441s
Epoch [901/1000], Loss: 9.6113, Used: 4.8435s
Epoch [902/1000], Loss: 8.3402, Used: 4.8434s
Epoch [903/1000], Loss: 10.4388, Used: 4.8485s
Epoch [904/1000], Loss: 8.7191, Used: 4.8477s
Epoch [905/1000], Loss: 9.5341, Used: 4.8478s
Epoch [906/1000], Loss: 8.5258, Used: 4.8423s
Epoch [907/1000], Loss: 8.2129, Used: 4.8429s
Epoch [908/1000], Loss: 8.5005, Used: 4.8421s
Epoch [909/1000], Loss: 8.0093, Used: 4.8428s
Epoch [910/1000], Loss: 9.6229, Used: 4.8425s
Epoch [911/1000], Loss: 8.7138, Used: 4.8516s
Epoch [912/1000], Loss: 9.3033, Used: 4.8466s
